Specimen properties : Length,62,mm,Unnamed: 3,Unnamed: 4,This ,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Stress-Strain,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Linear,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Modulus,Unnamed: 35,Failure,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
17.8,4.94139,21.43424,0,,,,,,,,,,,,,,,,,,,0.178,27.576166736095754,-705.2841557795475,,,,,,,,,,,,,,,,
17.9,4.95811,21.71039,0,,,,,,,,,,,,,,,,,,,0.179,26.82707509792365,-749.0916381721029,,,,,,,,,,,,,,,,
18,4.97471,22.10024,0,,,,,,,,,,,,,,,,,,,0.18,26.03260786132212,-794.4672366015296,,,,,,,,,,,,,,,,
18.1,4.9916,22.44311,0,,,,,,,,,,,,,,,,,,,0.181,25.191149482967973,-841.4583783541466,,,,,,,,,,,,,,,,
18.2,5.00803,22.72303,0,,,,,,,,,,,,,,,,,,,0.182,24.301035971505968,-890.1135114620038,,,,,,,,,,,,,,,,
18.3,5.02469,23.08996,0,,,,,,,,,,,,,,,,,,,0.183,23.360553856171894,-940.4821153340732,,,,,,,,,,,,,,,,
18.4,5.04146,23.45256,0,,,,,,,,,,,,,,,,,,,0.184,22.36793914477953,-992.6147113923624,,,,,,,,,,,,,,,,
18.5,5.05812,23.83213,0,,,,,,,,,,,,,,,,,,,0.185,21.32137627107881,-1046.5628737007175,,,,,,,,,,,,,,,,
18.6,5.07467,24.13599,0,,,,,,,,,,,,,,,,,,,0.186,20.218997031480264,-1102.379239598547,,,,,,,,,,,,,,,,
18.7,5.0915,24.56464,0,,,,,,,,,,,,,,,,,,,0.187,19.05887951114625,-1160.117520334011,,,,,,,,,,,,,,,,
18.8,5.10816,24.82657,0,,,,,,,,,,,,,,,,,,,0.188,17.83904699945148,-1219.8325116947708,,,,,,,,,,,,,,,,
18.9,5.12471,25.12444,0,,,,,,,,,,,,,,,,,,,0.189,16.557466894808854,-1281.5801046426238,,,,,,,,,,,,,,,,
19,5.14142,25.51909,0,,,,,,,,,,,,,,,,,,,0.19,15.212049598865164,-1345.417295943689,,,,,,,,,,,,,,,,
19.1,5.1582,25.77682,0,,,,,,,,,,,,,,,,,,,0.191,13.800647400060598,-1411.402198804565,,,,,,,,,,,,,,,,
19.2,5.17474,26.1468,0,,,,,,,,,,,,,,,,,,,0.192,12.321053346562213,-1479.5940534983833,,,,,,,,,,,,,,,,
19.3,5.19129,26.54802,0,,,,,,,,,,,,,,,,,,,0.193,10.7710001085584,-1550.0532380038107,,,,,,,,,,,,,,,,
19.4,5.20823,26.86206,0,,,,,,,,,,,,,,,,,,,0.194,9.148158829923807,-1622.8412786345923,,,,,,,,,,,,,,,,
19.5,5.22472,27.23827,0,,,,,,,,,,,,,,,,,,,0.195,7.450137969251578,-1698.0208606722267,,,,,,,,,,,,,,,,
19.6,5.24138,27.65686,0,,,,,,,,,,,,,,,,,,,0.196,5.674482130254484,-1775.6558389970928,,,,,,,,,,,,,,,,
19.7,5.2581,27.96528,0,,,,,,,,,,,,,,,,,,,0.197,3.818670881530191,-1855.8112487242909,,,,,,,,,,,,,,,,
19.8,5.27482,28.36254,0,,,,,,,,,,,,,,,,,,,0.198,1.8801175656975717,-1938.5533158326175,,,,,,,,,,,,,,,,
19.9,5.29148,28.75913,0,,,,,,,,,,,,,,,,,,,0.199,-0.14383190210198027,-2023.94946779955,,,,,,,,,,,,,,,,
20,5.30797,29.18303,0,,,,,,,,,,,,,,,,,,,0.2,-2.255900246334818,-2112.068344232836,,,,,,,,,,,,,,,,
20.1,5.32485,29.60543,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.2,5.3414,29.94853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.3,5.35812,30.35673,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.4,5.37472,30.82674,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.5,5.39155,31.23577,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.6,5.40804,31.67874,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.7,5.4247,32.11921,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.8,5.44153,32.61984,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.9,5.45808,33.00939,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,5.47468,33.5178,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.1,5.49151,34.03577,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.2,5.50811,34.47779,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.3,5.52472,35.0199,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4,5.54138,35.58015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.5,5.55815,35.97955,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.6,5.57475,36.53366,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.7,5.5913,37.08019,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.8,5.60824,37.57496,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.9,5.62473,38.19508,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,5.64139,38.71508,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.1,5.65817,39.20463,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.2,5.67477,39.85017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.226,5.67908,40.00642,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.228,5.67942,40.01603,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.328,5.66706,39.6044,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.428,5.64615,38.08274,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.528,5.62927,37.03905,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.628,5.61261,36.02969,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.728,5.59572,35.15944,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.828,5.57912,34.23521,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.928,5.56246,33.33528,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.028,5.54591,32.49277,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.128,5.52902,31.70117,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.228,5.51253,30.87457,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.328,5.49582,30.14422,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.428,5.4791,29.36992,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.528,5.4625,28.68216,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.628,5.44589,27.96873,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.728,5.42912,27.29241,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.828,5.4124,26.62818,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.928,5.39586,25.97429,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.028,5.37914,25.36625,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.128,5.36242,24.79693,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.228,5.34582,24.14693,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.328,5.32916,23.59781,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.428,5.31233,22.98693,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.528,5.29584,22.4411,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.628,5.27918,21.86021,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.728,5.26246,21.30621,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.828,5.24569,20.77824,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.928,5.22914,20.28449,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.028,5.21254,19.7112,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.128,5.1956,19.25501,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.228,5.17916,18.74936,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.328,5.16245,18.25035,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.428,5.14579,17.80255,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.528,5.12901,17.33774,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.628,5.11252,16.89631,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.728,5.09581,16.51617,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.828,5.07898,16.09194,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.928,5.06249,15.72116,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.028,5.04588,15.28485,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.128,5.02905,14.86989,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.228,5.01239,14.44851,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.328,4.99585,14.15068,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.428,4.97913,13.76554,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.528,4.96241,13.40893,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.628,4.94581,13.09775,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.728,4.92915,12.73881,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.828,4.91232,12.42903,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.928,4.89583,12.11048,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.028,4.87917,11.76636,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.128,4.8624,11.48365,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.228,4.84579,11.21627,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.328,4.82913,10.92469,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.428,4.81253,10.62884,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.528,4.79564,10.34671,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.628,4.77921,10.08481,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.728,4.76244,9.82091,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.828,4.74566,9.54979,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.928,4.72912,9.3415,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.028,4.71251,9.07616,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.128,4.69574,8.85212,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.228,4.67897,8.60003,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.328,4.66259,8.40818,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.428,4.64582,8.16938,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.528,4.62899,7.96431,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.628,4.61238,7.75022,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.728,4.59584,7.56556,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.828,4.57906,7.37156,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.928,4.5624,7.11743,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.028,4.54586,6.94558,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.128,4.5292,6.74433,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.228,4.51231,6.55979,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.328,4.49582,6.39467,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.428,4.47922,6.22384,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.528,4.46233,5.98652,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.628,4.44578,5.86902,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.728,4.42907,5.72385,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.828,4.41246,5.54159,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.928,4.39563,5.41841,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.028,4.37914,5.24724,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.128,4.36248,5.10212,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.228,4.34565,4.96741,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.328,4.32916,4.8359,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.428,4.3125,4.67095,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.528,4.29573,4.52994,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.628,4.27907,4.41376,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.728,4.26247,4.31166,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.828,4.24581,4.27991,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.928,4.22903,4.1411,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.028,4.21243,4.07362,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.128,4.19583,3.94693,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.228,4.179,3.85967,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.328,4.16245,3.68393,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.428,4.14579,3.59842,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.528,4.12913,3.48601,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.628,4.11241,3.33162,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.728,4.09581,3.26578,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.828,4.07915,3.13663,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.928,4.06232,3.02518,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.028,4.04583,2.93344,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.128,4.02917,2.82088,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.228,4.0124,2.74615,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.328,3.99574,2.67877,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.428,3.97919,2.54881,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.528,3.96253,2.45766,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.628,3.9457,2.36374,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.728,3.92915,2.29105,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.828,3.91249,2.27886,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.928,3.89572,2.18856,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.028,3.87912,2.09449,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.128,3.86251,2.03827,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.228,3.84574,1.99438,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.328,3.82902,1.98044,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.428,3.81248,1.91916,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.528,3.79587,1.88603,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.628,3.77899,1.85438,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.728,3.76244,1.79835,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.828,3.74578,1.7772,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.928,3.72906,1.67267,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.028,3.7124,1.60532,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.128,3.6958,1.56856,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.228,3.6792,1.5501,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.328,3.66231,1.50178,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.428,3.64582,1.51782,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.528,3.62916,1.49382,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.628,3.61239,1.44354,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.728,3.59578,1.39269,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.828,3.57912,1.36658,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.928,3.56246,1.28407,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.028,3.54569,1.27395,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.128,3.5292,1.18478,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.228,3.51248,1.13743,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.328,3.49565,1.16283,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.428,3.47911,1.04961,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.528,3.46256,1.04036,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.628,3.44573,1.00553,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.632,3.44505,0.99872,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.634,3.44471,0.99886,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.636,3.44437,1.0003,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.736,3.45718,1.02724,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.836,3.47831,1.13801,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.936,3.49526,1.23956,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.036,3.5122,1.25467,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.136,3.52869,1.36537,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.236,3.54541,1.41246,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.336,3.56207,1.47555,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.436,3.57884,1.47339,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.536,3.59533,1.49993,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.636,3.61205,1.54492,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.736,3.62882,1.51386,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.836,3.64537,1.64533,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.936,3.66197,1.79605,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.036,3.6788,1.79064,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.136,3.6954,1.87955,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.236,3.71201,1.92858,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.336,3.72878,1.92473,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.436,3.74544,2.00136,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.536,3.7621,2.13458,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.636,3.77865,2.17781,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.736,3.79553,2.24407,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.836,3.81202,2.39046,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.936,3.82863,2.52133,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.036,3.84551,2.58687,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.136,3.86212,2.75634,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.236,3.87878,2.82963,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.336,3.89532,3.01345,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.436,3.91221,3.1424,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.536,3.9287,3.2253,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.636,3.94536,3.38763,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.736,3.96219,3.49698,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.836,3.97879,3.64614,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.936,3.99534,3.75945,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.036,4.01211,3.88913,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.136,4.02889,4.02685,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.236,4.04538,4.08652,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.336,4.06204,4.27106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.436,4.07881,4.33406,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.536,4.09547,4.43439,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.636,4.11202,4.63546,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.736,4.12879,4.75168,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.836,4.14539,4.93067,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.936,4.16211,5.14922,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.036,4.17871,5.28546,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.136,4.19554,5.47472,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.236,4.21215,5.66884,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.336,4.22864,5.85038,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.436,4.24552,6.02237,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.536,4.26207,6.23126,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.636,4.27879,6.39229,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.736,4.29539,6.60895,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.836,4.31222,6.82625,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.936,4.32871,6.9968,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.036,4.34537,7.23585,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.136,4.3622,7.42712,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.236,4.37875,7.68463,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.336,4.39541,7.85855,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.436,4.41218,8.04486,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.536,4.42878,8.30342,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.636,4.44533,8.49075,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
